Time 	Distance	 Laps	 µ	FrictionForce
1542,007	38,6596412658691	2037,37500	0,40762	1,22287
1542,107	38,6620101928711	2037,50012	0,44868	1,34604
1542,207	38,6643829345703	2037,62500	0,60433	1,81299
1542,307	38,6667556762695	2037,75000	0,62695	1,88086
1542,407	38,6691284179688	2037,87500	0,50552	1,51657
1542,507	38,671501159668	2038,00000	0,50713	1,52139
1542,607	38,6742134094238	2038,14294	0,44991	1,34973
1542,707	38,6769218444824	2038,28577	0,49517	1,48552
1542,807	38,6796340942383	2038,42859	0,40194	1,20581
1542,907	38,6823425292969	2038,57141	0,51953	1,55859
1543,007	38,6850547790527	2038,71423	0,62708	1,88125
1543,107	38,6877632141113	2038,85718	0,56917	1,70750
1543,207	38,6904754638672	2039,00000	0,50931	1,52792
1543,307	38,6928482055664	2039,12500	0,47669	1,43008
1543,407	38,6952209472656	2039,25000	0,48651	1,45954
1543,507	38,6975898742676	2039,37500	0,43016	1,29049
1543,607	38,6999626159668	2039,50012	0,44012	1,32036
1543,707	38,702335357666	2039,62500	0,58456	1,75368
1543,807	38,704704284668	2039,75000	0,63541	1,90623
1543,907	38,7070770263672	2039,87500	0,50637	1,51911
1544,007	38,7094497680664	2040,00000	0,51227	1,53681
1544,107	38,7121620178223	2040,14294	0,45990	1,37969
1544,207	38,7148704528809	2040,28577	0,50605	1,51814
1544,307	38,7175827026367	2040,42859	0,39989	1,19968
1544,407	38,7202911376953	2040,57141	0,49664	1,48992
1544,507	38,7230033874512	2040,71423	0,61575	1,84725
1544,607	38,7257118225098	2040,85718	0,60206	1,80619
1544,707	38,7284240722656	2041,00000	0,50429	1,51288
1544,807	38,7307968139648	2041,12500	0,49148	1,47445
1544,907	38,7331695556641	2041,25000	0,47631	1,42892
1545,007	38,7355422973633	2041,37500	0,45704	1,37113
1545,107	38,7379150390625	2041,50012	0,42425	1,27274
1545,207	38,7402839660645	2041,62500	0,58007	1,74020
1545,307	38,7426567077637	2041,75000	0,62525	1,87575
1545,407	38,7450294494629	2041,87500	0,52797	1,58391
1545,507	38,7474021911621	2042,00000	0,51120	1,53361
1545,607	38,750114440918	2042,14294	0,44085	1,32256
1545,707	38,7528228759766	2042,28577	0,52872	1,58615
1545,807	38,7555351257324	2042,42859	0,39640	1,18919
1545,907	38,758243560791	2042,57141	0,46872	1,40615
1546,007	38,7609558105469	2042,71423	0,62715	1,88146
1546,107	38,7636642456055	2042,85718	0,60402	1,81207
1546,207	38,7663764953613	2043,00000	0,50108	1,50323
1546,307	38,7687492370605	2043,12500	0,50714	1,52141
1546,407	38,7711181640625	2043,25000	0,45821	1,37462
1546,507	38,7734909057617	2043,37500	0,46193	1,38580
1546,607	38,7758636474609	2043,50012	0,42362	1,27085
1546,707	38,7782363891602	2043,62500	0,56632	1,69897
1546,807	38,7806091308594	2043,75000	0,61694	1,85083
1546,907	38,7829780578613	2043,87500	0,54893	1,64679
1547,007	38,7853507995605	2044,00000	0,49910	1,49729
1547,107	38,7880630493164	2044,14294	0,46257	1,38772
1547,207	38,790771484375	2044,28577	0,51909	1,55728
1547,307	38,7934837341309	2044,42859	0,40334	1,21001
1547,407	38,7961921691895	2044,57141	0,46007	1,38020
1547,507	38,7989044189453	2044,71423	0,60796	1,82388
1547,607	38,8016128540039	2044,85718	0,62800	1,88401
1547,707	38,8043251037598	2045,00000	0,50231	1,50691
1547,807	38,806697845459	2045,12500	0,51049	1,53148
1547,907	38,8090705871582	2045,25000	0,45582	1,36745
1548,007	38,8114433288574	2045,37500	0,49420	1,48259
1548,107	38,8138122558594	2045,50012	0,39905	1,19714
1548,207	38,8161849975586	2045,62500	0,53992	1,61976
1548,307	38,8185577392578	2045,75000	0,62167	1,86502
1548,407	38,820930480957	2045,87500	0,56904	1,70711
1548,507	38,8233032226563	2046,00000	0,51229	1,53688
1548,607	38,8256759643555	2046,12512	0,47210	1,41631
1548,707	38,8280487060547	2046,25012	0,49338	1,48015
1548,807	38,8304176330566	2046,37500	0,42585	1,27755
1548,907	38,8327903747559	2046,50000	0,43530	1,30591
1549,007	38,8351631164551	2046,62500	0,60054	1,80162
1549,107	38,837532043457	2046,75012	0,63338	1,90013
1549,207	38,8399047851563	2046,87500	0,50391	1,51172
1549,307	38,8422775268555	2047,00000	0,51429	1,54287
1549,407	38,8449897766113	2047,14282	0,45617	1,36850
1549,507	38,8476982116699	2047,28564	0,49660	1,48980
1549,607	38,8504104614258	2047,42871	0,40194	1,20581
1549,707	38,8531188964844	2047,57153	0,50424	1,51272
1549,807	38,8558311462402	2047,71436	0,61301	1,83904
1549,907	38,8585395812988	2047,85718	0,59835	1,79504
1550,007	38,8612518310547	2048,00000	0,50150	1,50450
1550,107	38,8636245727539	2048,12500	0,49046	1,47137
1550,207	38,8659973144531	2048,25000	0,48468	1,45403
1550,307	38,8683662414551	2048,37500	0,44069	1,32207
1550,407	38,8707389831543	2048,50000	0,43506	1,30518
1550,507	38,8731117248535	2048,62500	0,58167	1,74502
1550,607	38,8754806518555	2048,75000	0,62111	1,86333
1550,707	38,8778533935547	2048,87500	0,53059	1,59177
1550,807	38,8802261352539	2049,00000	0,51076	1,53229
1550,907	38,8829383850098	2049,14282	0,44155	1,32465
1551,007	38,8856468200684	2049,28564	0,53171	1,59512
1551,107	38,8883590698242	2049,42871	0,38923	1,16768
1551,207	38,8910713195801	2049,57153	0,47357	1,42071
1551,307	38,8937835693359	2049,71436	0,63152	1,89456
1551,407	38,8964920043945	2049,85718	0,60038	1,80114
1551,507	38,8992042541504	2050,00000	0,50763	1,52289
1551,607	38,9015769958496	2050,12500	0,50585	1,51754
1551,707	38,9039459228516	2050,25000	0,45719	1,37158
1551,807	38,9063186645508	2050,37500	0,46367	1,39102
1551,907	38,90869140625	2050,50000	0,42158	1,26474
1552,007	38,9110641479492	2050,62500	0,57022	1,71065
1552,107	38,9134368896484	2050,75000	0,62161	1,86484
1552,207	38,9158058166504	2050,87500	0,53662	1,60985
1552,307	38,9181785583496	2051,00000	0,50496	1,51488
1552,407	38,9208908081055	2051,14282	0,46424	1,39271
1552,507	38,9235992431641	2051,28564	0,51687	1,55060
1552,607	38,9263114929199	2051,42871	0,40462	1,21385
1552,707	38,9290199279785	2051,57153	0,46525	1,39576
1552,807	38,9317321777344	2051,71436	0,60804	1,82413
1552,907	38,934440612793	2051,85718	0,63097	1,89290
1553,007	38,9371528625488	2052,00000	0,49617	1,48852
1553,107	38,939525604248	2052,12500	0,50220	1,50660
1553,207	38,94189453125	2052,25000	0,46549	1,39647
1553,307	38,9442672729492	2052,37500	0,47713	1,43139
1553,407	38,9466400146484	2052,50000	0,40862	1,22585
1553,507	38,9490127563477	2052,62500	0,54874	1,64623
1553,607	38,9513854980469	2052,75000	0,61483	1,84450
1553,707	38,9537544250488	2052,87500	0,56962	1,70887
1553,807	38,956127166748	2053,00000	0,50652	1,51956
1553,907	38,9584999084473	2053,12500	0,46749	1,40248
1554,007	38,9608726501465	2053,25000	0,50338	1,51015
1554,107	38,9632453918457	2053,37500	0,42267	1,26800
1554,207	38,9656143188477	2053,50000	0,43777	1,31329
1554,307	38,9679870605469	2053,62500	0,60599	1,81796
1554,407	38,9703598022461	2053,75000	0,63162	1,89487
1554,507	38,9727325439453	2053,87500	0,50475	1,51426
1554,607	38,9751052856445	2054,00000	0,51523	1,54569
1554,707	38,9778175354004	2054,14282	0,45004	1,35013
1554,807	38,980525970459	2054,28564	0,49662	1,48985
1554,907	38,9832382202148	2054,42847	0,40670	1,22009
1555,007	38,9859466552734	2054,57129	0,50969	1,52906
1555,107	38,9886589050293	2054,71436	0,62433	1,87299
1555,207	38,9913673400879	2054,85718	0,58507	1,75522
1555,307	38,9940795898438	2055,00000	0,49869	1,49607
1555,407	38,996452331543	2055,12500	0,49239	1,47718
1555,507	38,9988250732422	2055,25000	0,48318	1,44954
1555,607	39,0011940002441	2055,37500	0,43237	1,29712
1555,707	39,0035667419434	2055,50000	0,44445	1,33335
1555,807	39,0059394836426	2055,62500	0,58647	1,75940
1555,907	39,0083084106445	2055,75000	0,62985	1,88955
1556,007	39,0106811523438	2055,87500	0,52176	1,56529
1556,107	39,013053894043	2056,00000	0,50940	1,52819
1556,207	39,0157661437988	2056,14282	0,45265	1,35796
1556,307	39,0184745788574	2056,28564	0,52406	1,57218
1556,407	39,0211868286133	2056,42847	0,38885	1,16654
1556,507	39,0238952636719	2056,57129	0,48466	1,45398
1556,607	39,0266075134277	2056,71436	0,62772	1,88315
1556,707	39,0293159484863	2056,85718	0,60119	1,80358
1556,807	39,0320281982422	2057,00000	0,50812	1,52437
1556,907	39,0344009399414	2057,12500	0,51007	1,53020
1557,007	39,0367736816406	2057,25000	0,46224	1,38671
1557,107	39,0391426086426	2057,37500	0,46572	1,39716
1557,207	39,0415153503418	2057,50000	0,41794	1,25382
1557,307	39,043888092041	2057,62500	0,58148	1,74444
1557,407	39,046257019043	2057,75000	0,62419	1,87257
1557,507	39,0486297607422	2057,87500	0,53013	1,59038
1557,607	39,0510025024414	2058,00000	0,50691	1,52073
1557,707	39,0537147521973	2058,14282	0,45279	1,35838
1557,807	39,0564231872559	2058,28564	0,52334	1,57001
1557,907	39,0591354370117	2058,42847	0,40345	1,21036
1558,007	39,0618476867676	2058,57129	0,46646	1,39938
1558,107	39,0645599365234	2058,71436	0,62242	1,86727
1558,207	39,067268371582	2058,85718	0,62432	1,87295
1558,307	39,0699806213379	2059,00000	0,49237	1,47712
1558,407	39,0723533630371	2059,12500	0,50997	1,52990
1558,507	39,0747222900391	2059,25000	0,46763	1,40290
1558,607	39,0770950317383	2059,37500	0,46792	1,40376
1558,707	39,0794677734375	2059,50000	0,42422	1,27266
1558,807	39,0818405151367	2059,62500	0,55287	1,65862
1558,907	39,0842132568359	2059,75000	0,61801	1,85404
1559,007	39,0865821838379	2059,87500	0,57077	1,71230
1559,107	39,0889549255371	2060,00000	0,49701	1,49104
1559,207	39,0913276672363	2060,12500	0,46648	1,39945
1559,307	39,0936965942383	2060,25000	0,51774	1,55322
1559,407	39,0960693359375	2060,37500	0,41036	1,23109
1559,507	39,0984420776367	2060,50000	0,45180	1,35541
1559,607	39,1008148193359	2060,62500	0,61070	1,83209
1559,707	39,1031875610352	2060,75000	0,62530	1,87591
1559,807	39,1055564880371	2060,87500	0,51280	1,53840
1559,907	39,1079292297363	2061,00000	0,51349	1,54048
1560,007	39,1106414794922	2061,14282	0,45038	1,35115
1560,107	39,1133499145508	2061,28589	0,49711	1,49133
1560,207	39,1160621643066	2061,42871	0,40299	1,20896
1560,307	39,1187705993652	2061,57129	0,52704	1,58111
1560,407	39,1214828491211	2061,71411	0,63222	1,89666
1560,507	39,1241912841797	2061,85693	0,58010	1,74031
1560,607	39,1269035339355	2062,00000	0,50679	1,52037
1560,707	39,1292762756348	2062,12500	0,49548	1,48643
1560,807	39,131649017334	2062,25000	0,48271	1,44813
1560,907	39,1340217590332	2062,37500	0,43373	1,30118
1561,007	39,1363906860352	2062,50000	0,44493	1,33479
1561,107	39,1387634277344	2062,62500	0,59008	1,77024
1561,207	39,1411361694336	2062,75000	0,63908	1,91723
1561,307	39,1435089111328	2062,87500	0,51590	1,54771
1561,407	39,145881652832	2063,00000	0,50342	1,51027
1561,507	39,1485939025879	2063,14282	0,45913	1,37740
1561,607	39,1513023376465	2063,28589	0,50911	1,52732
1561,707	39,1540145874023	2063,42871	0,39797	1,19392
1561,807	39,1567230224609	2063,57129	0,49653	1,48960
1561,907	39,1594352722168	2063,71411	0,62201	1,86604
1562,007	39,1621437072754	2063,85693	0,61169	1,83506
1562,107	39,1648559570313	2064,00000	0,50390	1,51170
1562,207	39,1672286987305	2064,12500	0,49509	1,48527
1562,307	39,1696014404297	2064,25000	0,47731	1,43194
1562,407	39,1719703674316	2064,37500	0,45467	1,36400
1562,507	39,1743431091309	2064,50000	0,42573	1,27720
1562,607	39,1767158508301	2064,62500	0,59083	1,77248
1562,707	39,179084777832	2064,75000	0,62433	1,87298
1562,807	39,1814575195313	2064,87500	0,53737	1,61212
1562,907	39,1838302612305	2065,00000	0,51163	1,53490
1563,007	39,1865425109863	2065,14282	0,44314	1,32941
1563,107	39,1892509460449	2065,28589	0,52922	1,58765
1563,207	39,1919631958008	2065,42871	0,40313	1,20939
1563,307	39,1946716308594	2065,57129	0,46755	1,40265
1563,407	39,1973838806152	2065,71411	0,62911	1,88732
1563,507	39,2000923156738	2065,85693	0,61717	1,85150
1563,607	39,2028045654297	2066,00000	0,49479	1,48437
1563,707	39,2051773071289	2066,12500	0,51877	1,55630
1563,807	39,2075500488281	2066,25000	0,46425	1,39274
1563,907	39,2099227905273	2066,37500	0,46612	1,39837
1564,007	39,2122955322266	2066,50000	0,43114	1,29343
1564,107	39,2146644592285	2066,62500	0,55838	1,67513
1564,207	39,2170372009277	2066,75000	0,62306	1,86917
1564,307	39,219409942627	2066,87500	0,56585	1,69754
1564,407	39,2217826843262	2067,00000	0,49189	1,47566
1564,507	39,2241554260254	2067,12500	0,46982	1,40946
1564,607	39,2265243530273	2067,25000	0,52077	1,56232
1564,707	39,2288970947266	2067,37500	0,40981	1,22942
1564,807	39,2312698364258	2067,50000	0,45939	1,37816
1564,907	39,233642578125	2067,62500	0,61011	1,83032
1565,007	39,2360153198242	2067,75000	0,63361	1,90082
1565,107	39,2383842468262	2067,87500	0,51363	1,54089
1565,207	39,2407569885254	2068,00000	0,51292	1,53876
1565,307	39,2434692382813	2068,14282	0,45831	1,37494
1565,407	39,2461776733398	2068,28564	0,49450	1,48350
1565,507	39,2488899230957	2068,42847	0,40396	1,21187
1565,607	39,2515983581543	2068,57153	0,53865	1,61595
1565,707	39,2543106079102	2068,71436	0,63272	1,89816
1565,807	39,2570190429688	2068,85718	0,57582	1,72746
1565,907	39,2597312927246	2069,00000	0,51769	1,55307
1566,007	39,2621040344238	2069,12500	0,48213	1,44640
1566,107	39,2644729614258	2069,25000	0,49092	1,47275
1566,207	39,266845703125	2069,37500	0,43657	1,30973
1566,307	39,2692184448242	2069,50000	0,44297	1,32892
1566,407	39,2715911865234	2069,62500	0,60149	1,80446
1566,507	39,2739639282227	2069,75000	0,64224	1,92673
1566,607	39,2763328552246	2069,87500	0,50993	1,52979
1566,707	39,2787055969238	2070,00000	0,50778	1,52335
1566,807	39,2814178466797	2070,14282	0,46308	1,38924
1566,907	39,2841262817383	2070,28564	0,50619	1,51857
1567,007	39,2868385314941	2070,42847	0,40780	1,22340
1567,107	39,28955078125	2070,57153	0,50329	1,50986
1567,207	39,2922630310059	2070,71436	0,62226	1,86677
1567,307	39,2949714660645	2070,85718	0,60702	1,82107
1567,407	39,2976837158203	2071,00000	0,50144	1,50430
1567,507	39,3000564575195	2071,12500	0,49666	1,48998
1567,607	39,3024291992188	2071,25000	0,48618	1,45855
1567,707	39,3047981262207	2071,37500	0,44910	1,34730
1567,807	39,3071708679199	2071,50000	0,43446	1,30337
1567,907	39,3095436096191	2071,62500	0,58695	1,76086
1568,007	39,3119125366211	2071,75000	0,62828	1,88483
1568,107	39,3142852783203	2071,87500	0,53577	1,60732
1568,207	39,3166580200195	2072,00000	0,50955	1,52865
1568,307	39,3193702697754	2072,14282	0,44343	1,33030
1568,407	39,322078704834	2072,28564	0,53827	1,61482
1568,507	39,3247909545898	2072,42847	0,39409	1,18228
1568,607	39,3274993896484	2072,57153	0,47838	1,43514
1568,707	39,3302116394043	2072,71436	0,63069	1,89206
1568,807	39,3329200744629	2072,85718	0,61023	1,83068
1568,907	39,3356323242188	2073,00000	0,50372	1,51117
1569,007	39,338005065918	2073,12500	0,51347	1,54040
1569,107	39,3403778076172	2073,25000	0,46249	1,38746
1569,207	39,3427467346191	2073,37500	0,47178	1,41533
1569,307	39,3451194763184	2073,50000	0,42798	1,28393
1569,407	39,3474922180176	2073,62500	0,57104	1,71312
1569,507	39,3498611450195	2073,75000	0,62368	1,87103
1569,607	39,3522338867188	2073,87500	0,55500	1,66499
1569,707	39,354606628418	2074,00000	0,49818	1,49453
1569,807	39,3573188781738	2074,14282	0,47350	1,42050
1569,907	39,3600273132324	2074,28564	0,52424	1,57271
1570,007	39,3627395629883	2074,42847	0,40803	1,22409
1570,107	39,3654518127441	2074,57153	0,46733	1,40200
1570,207	39,3681640625	2074,71436	0,60760	1,82281
1570,307	39,3708724975586	2074,85718	0,63515	1,90546
1570,407	39,3735847473145	2075,00000	0,50823	1,52469
1570,507	39,3759574890137	2075,12500	0,50267	1,50802
1570,607	39,3783264160156	2075,25000	0,46995	1,40986
1570,707	39,3806991577148	2075,37500	0,48449	1,45345
1570,807	39,3830718994141	2075,50000	0,41265	1,23794
1570,907	39,3854446411133	2075,62500	0,54856	1,64567
1571,007	39,3878173828125	2075,75000	0,62019	1,86058
1571,107	39,3901863098145	2075,87500	0,58018	1,74053
1571,207	39,3925590515137	2076,00000	0,51526	1,54578
1571,307	39,3949317932129	2076,12500	0,47722	1,43167
1571,407	39,3973007202148	2076,25000	0,51237	1,53712
1571,507	39,3996734619141	2076,37500	0,42611	1,27832
1571,607	39,4020462036133	2076,50000	0,44027	1,32081
1571,707	39,4044189453125	2076,62500	0,61029	1,83087
1571,807	39,4067916870117	2076,75000	0,63523	1,90568
1571,907	39,4091606140137	2076,87500	0,51107	1,53322
1572,007	39,4115333557129	2077,00000	0,51704	1,55112
1572,107	39,4142456054688	2077,14307	0,45597	1,36792
1572,207	39,4169540405273	2077,28589	0,50471	1,51412
1572,307	39,4196662902832	2077,42871	0,41125	1,23375
1572,407	39,4223747253418	2077,57129	0,50915	1,52745
1572,507	39,4250869750977	2077,71411	0,62254	1,86761
1572,607	39,4277954101563	2077,85718	0,60110	1,80331
1572,707	39,4305076599121	2078,00000	0,49947	1,49842
1572,807	39,4328804016113	2078,12500	0,49965	1,49895
1572,907	39,4352531433105	2078,25000	0,48962	1,46886
1573,007	39,4376258850098	2078,37500	0,44339	1,33016
1573,107	39,4399948120117	2078,50000	0,44495	1,33484
1573,207	39,4423675537109	2078,62500	0,58366	1,75097
1573,307	39,4447402954102	2078,75000	0,63017	1,89050
1573,407	39,4471130371094	2078,87500	0,53369	1,60106
1573,507	39,4494857788086	2079,00000	0,50655	1,51964
1573,607	39,4521980285645	2079,14307	0,45521	1,36563
1573,707	39,454906463623	2079,28589	0,53434	1,60302
1573,807	39,4576187133789	2079,42871	0,39411	1,18234
1573,907	39,4603271484375	2079,57129	0,48676	1,46029
1574,007	39,4630393981934	2079,71411	0,63084	1,89251
1574,107	39,465747833252	2079,85718	0,61320	1,83960
1574,207	39,4684600830078	2080,00000	0,50991	1,52972
1574,307	39,470832824707	2080,12500	0,51099	1,53298
1574,407	39,4732055664063	2080,25000	0,46919	1,40756
1574,507	39,4755744934082	2080,37500	0,47021	1,41064
1574,607	39,4779472351074	2080,50000	0,42710	1,28130
1574,707	39,4803199768066	2080,62500	0,58331	1,74992
1574,807	39,4826889038086	2080,75000	0,62636	1,87909
1574,907	39,4850616455078	2080,87500	0,54347	1,63041
1575,007	39,487434387207	2081,00000	0,51093	1,53278
1575,107	39,4901466369629	2081,14307	0,45999	1,37998
1575,207	39,4928550720215	2081,28589	0,52490	1,57470
1575,307	39,4955673217773	2081,42871	0,40739	1,22218
1575,407	39,4982757568359	2081,57129	0,46660	1,39980
1575,507	39,5009880065918	2081,71411	0,62033	1,86099
1575,607	39,5036964416504	2081,85718	0,63368	1,90104
1575,707	39,5064086914063	2082,00000	0,50027	1,50082
1575,807	39,5087814331055	2082,12500	0,50876	1,52628
1575,907	39,5111541748047	2082,25000	0,47600	1,42799
1576,007	39,5135231018066	2082,37500	0,47723	1,43169
1576,107	39,5158958435059	2082,50000	0,41863	1,25590
1576,207	39,5182685852051	2082,62500	0,55051	1,65153
1576,307	39,520637512207	2082,75000	0,61987	1,85962
1576,407	39,5230102539063	2082,87500	0,58019	1,74056
1576,507	39,5253829956055	2083,00000	0,50812	1,52437
1576,607	39,5277557373047	2083,12500	0,47925	1,43775
1576,707	39,5301284790039	2083,25000	0,52128	1,56383
1576,807	39,5325012207031	2083,37500	0,42019	1,26058
1576,907	39,5348739624023	2083,50000	0,44419	1,33255
1577,007	39,5372428894043	2083,62500	0,60419	1,81258
1577,107	39,5396156311035	2083,75000	0,63713	1,91138
1577,207	39,5419883728027	2083,87500	0,51824	1,55473
1577,307	39,544361114502	2084,00000	0,51704	1,55112
1577,407	39,5470733642578	2084,14282	0,45460	1,36379
1577,507	39,5497817993164	2084,28564	0,50968	1,52903
1577,607	39,5524940490723	2084,42871	0,40601	1,21804
1577,707	39,5552024841309	2084,57153	0,52437	1,57309
1577,807	39,5579147338867	2084,71436	0,62559	1,87677
1577,907	39,5606231689453	2084,85718	0,59094	1,77282
1578,007	39,5633354187012	2085,00000	0,50965	1,52895
1578,107	39,5657081604004	2085,12500	0,49889	1,49668
1578,207	39,5680770874023	2085,25000	0,48962	1,46886
1578,307	39,5704498291016	2085,37500	0,44314	1,32943
1578,407	39,5728225708008	2085,50000	0,44745	1,34234
1578,507	39,5751953125	2085,62500	0,58709	1,76126
1578,607	39,5775680541992	2085,75000	0,63981	1,91943
1578,707	39,5799369812012	2085,87500	0,52610	1,57831
