Time 	Distance	 Laps	 µ	FrictionForce 
2897,817	72,3981628417969	3814,14258	0,46799	1,40396
2897,917	72,40087890625	3814,28564	0,51122	1,53367
2898,017	72,4035873413086	3814,42871	0,43121	1,29364
2898,117	72,4062957763672	3814,57129	0,29802	0,89406
2898,217	72,4090042114258	3814,71436	0,32290	0,96871
2898,317	72,4117202758789	3814,85693	0,37488	1,12464
2898,417	72,4144287109375	3815,00000	0,41031	1,23092
2898,517	72,4168014526367	3815,12500	0,42243	1,26730
2898,617	72,4191741943359	3815,25000	0,50034	1,50103
2898,717	72,4215469360352	3815,37500	0,50663	1,51988
2898,817	72,4239196777344	3815,49976	0,33469	1,00408
2898,917	72,4262924194336	3815,62500	0,32336	0,97009
2899,017	72,4286651611328	3815,75000	0,33778	1,01335
2899,117	72,431037902832	3815,87500	0,39258	1,17774
2899,217	72,4334106445313	3816,00000	0,42152	1,26455
2899,317	72,4361190795898	3816,14258	0,44669	1,34008
2899,417	72,438835144043	3816,28564	0,51138	1,53413
2899,517	72,4415435791016	3816,42871	0,48853	1,46560
2899,617	72,4442596435547	3816,57129	0,27738	0,83213
2899,717	72,4469680786133	3816,71436	0,31822	0,95465
2899,817	72,4496841430664	3816,85693	0,36939	1,10817
2899,917	72,452392578125	3817,00000	0,40160	1,20480
2900,017	72,4547653198242	3817,12500	0,42291	1,26872
2900,117	72,4571380615234	3817,25000	0,48580	1,45739
2900,217	72,4595108032227	3817,37500	0,50759	1,52277
2900,317	72,4618835449219	3817,49976	0,37590	1,12770
2900,417	72,4642562866211	3817,62500	0,31895	0,95686
2900,517	72,4666290283203	3817,75000	0,32189	0,96566
2900,617	72,4690017700195	3817,87500	0,39122	1,17365
2900,717	72,4713745117188	3818,00000	0,41885	1,25656
2900,817	72,473747253418	3818,12476	0,43059	1,29176
2900,917	72,4761199951172	3818,25000	0,50922	1,52766
2901,017	72,4784927368164	3818,37500	0,49597	1,48790
2901,117	72,4808654785156	3818,49976	0,29900	0,89700
2901,217	72,4832382202148	3818,62500	0,32448	0,97344
2901,317	72,4856109619141	3818,74976	0,35357	1,06072
2901,417	72,4879837036133	3818,87500	0,39624	1,18873
2901,517	72,4903564453125	3819,00000	0,42509	1,27526
2901,617	72,4930648803711	3819,14258	0,46659	1,39976
2901,717	72,4957809448242	3819,28564	0,51065	1,53194
2901,817	72,4984893798828	3819,42822	0,42758	1,28273
2901,917	72,5012054443359	3819,57129	0,29705	0,89114
2902,017	72,5039138793945	3819,71436	0,32396	0,97187
2902,117	72,5066299438477	3819,85693	0,37997	1,13990
2902,217	72,5093383789063	3820,00000	0,41105	1,23314
2902,317	72,5117111206055	3820,12476	0,42684	1,28051
2902,417	72,5140838623047	3820,25000	0,50149	1,50446
2902,517	72,5164566040039	3820,37500	0,50373	1,51120
2902,617	72,5188293457031	3820,49976	0,32829	0,98487
2902,717	72,5212020874023	3820,62500	0,32815	0,98445
2902,817	72,5235748291016	3820,74976	0,33529	1,00588
2902,917	72,5259475708008	3820,87500	0,39501	1,18504
2903,017	72,5283203125	3821,00000	0,42370	1,27111
2903,117	72,5310287475586	3821,14258	0,44774	1,34322
2903,217	72,5337448120117	3821,28564	0,51248	1,53744
2903,317	72,5364532470703	3821,42822	0,48176	1,44527
2903,417	72,5391693115234	3821,57129	0,27324	0,81971
2903,517	72,541877746582	3821,71436	0,32483	0,97450
2903,617	72,5445938110352	3821,85693	0,36894	1,10682
2903,717	72,5473022460938	3822,00000	0,40167	1,20501
2903,817	72,549674987793	3822,12476	0,42484	1,27452
2903,917	72,5520477294922	3822,25000	0,48823	1,46468
2904,017	72,5544204711914	3822,37500	0,51034	1,53101
2904,117	72,5567932128906	3822,49976	0,37091	1,11272
2904,217	72,5591659545898	3822,62500	0,31972	0,95915
2904,317	72,5615386962891	3822,74976	0,32204	0,96611
2904,417	72,5639114379883	3822,87500	0,39446	1,18338
2904,517	72,5662841796875	3823,00000	0,41545	1,24635
2904,617	72,5686569213867	3823,12476	0,43245	1,29733
2904,717	72,5710296630859	3823,25000	0,51123	1,53368
2904,817	72,5734024047852	3823,37476	0,49569	1,48706
2904,917	72,5757751464844	3823,50000	0,29365	0,88096
2905,017	72,5781478881836	3823,62524	0,32990	0,98971
2905,117	72,5805206298828	3823,75000	0,35151	1,05452
2905,217	72,582893371582	3823,87524	0,39568	1,18704
2905,317	72,5852661132813	3824,00000	0,42487	1,27462
2905,417	72,5879745483398	3824,14307	0,46640	1,39919
2905,517	72,590690612793	3824,28589	0,51288	1,53863
2905,617	72,5933990478516	3824,42847	0,42119	1,26357
2905,717	72,5961151123047	3824,57153	0,29844	0,89533
2905,817	72,5988235473633	3824,71411	0,32501	0,97504
2905,917	72,6015396118164	3824,85693	0,38288	1,14865
2906,017	72,604248046875	3825,00000	0,40748	1,22243
2906,117	72,6066207885742	3825,12476	0,42683	1,28050
2906,217	72,6089935302734	3825,25000	0,50643	1,51929
2906,317	72,6113662719727	3825,37476	0,50225	1,50674
2906,417	72,6137390136719	3825,50000	0,32428	0,97285
2906,517	72,6161117553711	3825,62524	0,32916	0,98749
2906,617	72,6184844970703	3825,75000	0,33389	1,00167
2906,717	72,6208572387695	3825,87524	0,39902	1,19705
2906,817	72,6232299804688	3826,00000	0,41919	1,25756
2906,917	72,6259384155273	3826,14307	0,44705	1,34115
2907,017	72,6286544799805	3826,28589	0,51627	1,54881
2907,117	72,6313629150391	3826,42847	0,47467	1,42402
2907,217	72,6340789794922	3826,57153	0,26745	0,80236
2907,317	72,6367874145508	3826,71411	0,32956	0,98868
2907,417	72,6395034790039	3826,85693	0,36790	1,10370
2907,517	72,6422119140625	3827,00000	0,40178	1,20534
2907,617	72,6445846557617	3827,12476	0,42772	1,28315
2907,717	72,6469573974609	3827,25000	0,48728	1,46183
2907,817	72,6493301391602	3827,37476	0,50646	1,51937
2907,917	72,6517028808594	3827,50000	0,36803	1,10409
2908,017	72,6540756225586	3827,62524	0,31274	0,93823
2908,117	72,6564483642578	3827,75000	0,32517	0,97552
2908,217	72,658821105957	3827,87524	0,39741	1,19222
2908,317	72,6611938476563	3828,00000	0,41366	1,24096
2908,417	72,6635665893555	3828,12500	0,43373	1,30120
2908,517	72,6659393310547	3828,25024	0,51032	1,53095
2908,617	72,6683120727539	3828,37500	0,49060	1,47181
2908,717	72,6706848144531	3828,50024	0,28685	0,86055
2908,817	72,6730575561523	3828,62500	0,33195	0,99584
2908,917	72,6754302978516	3828,75000	0,34894	1,04682
2909,017	72,6778030395508	3828,87524	0,39999	1,19998
2909,117	72,68017578125	3829,00000	0,42787	1,28361
2909,217	72,6828842163086	3829,14307	0,46914	1,40742
2909,317	72,6856002807617	3829,28564	0,51373	1,54120
2909,417	72,6883087158203	3829,42871	0,41832	1,25495
2909,517	72,6910247802734	3829,57178	0,28805	0,86414
2909,617	72,693733215332	3829,71436	0,33247	0,99740
2909,717	72,6964492797852	3829,85742	0,38297	1,14891
2909,817	72,6991577148438	3830,00000	0,40626	1,21878
2909,917	72,701530456543	3830,12500	0,43178	1,29535
2910,017	72,7039031982422	3830,25024	0,50141	1,50422
2910,117	72,7062759399414	3830,37500	0,50063	1,50190
2910,217	72,7086486816406	3830,50024	0,32351	0,97053
2910,317	72,7110214233398	3830,62500	0,32449	0,97346
2910,417	72,7133941650391	3830,75000	0,33450	1,00350
2910,517	72,7157669067383	3830,87524	0,40139	1,20418
2910,617	72,7181396484375	3831,00000	0,40676	1,22028
2910,717	72,7208480834961	3831,14307	0,44711	1,34133
2910,817	72,7235641479492	3831,28564	0,51694	1,55082
2910,917	72,7262725830078	3831,42871	0,47026	1,41079
2911,017	72,7289810180664	3831,57178	0,26739	0,80216
2911,117	72,731689453125	3831,71436	0,33434	1,00301
2911,217	72,7344055175781	3831,85742	0,36590	1,09769
2911,317	72,7371139526367	3832,00000	0,39862	1,19584
2911,417	72,7394866943359	3832,12500	0,42354	1,27063
2911,517	72,7418594360352	3832,25024	0,48599	1,45797
2911,617	72,7442321777344	3832,37500	0,50771	1,52313
2911,717	72,7466049194336	3832,50024	0,36724	1,10172
2911,817	72,7489776611328	3832,62500	0,30691	0,92072
2911,917	72,751350402832	3832,75000	0,32941	0,98822
2912,017	72,7537231445313	3832,87524	0,39643	1,18930
2912,117	72,7560958862305	3833,00000	0,40447	1,21342
2912,217	72,7584686279297	3833,12500	0,43565	1,30695
2912,317	72,7608413696289	3833,25000	0,51205	1,53614
2912,417	72,7632141113281	3833,37500	0,48980	1,46939
2912,517	72,7655868530273	3833,50024	0,28569	0,85706
2912,617	72,7679595947266	3833,62500	0,33309	0,99925
2912,717	72,7703323364258	3833,75000	0,34712	1,04136
2912,817	72,772705078125	3833,87500	0,40274	1,20822
2912,917	72,7750778198242	3834,00000	0,42178	1,26533
2913,017	72,7777862548828	3834,14307	0,46504	1,39511
2913,117	72,7805023193359	3834,28564	0,51639	1,54918
2913,217	72,7832107543945	3834,42871	0,41357	1,24071
2913,317	72,7859268188477	3834,57129	0,28864	0,86591
2913,417	72,7886352539063	3834,71436	0,33687	1,01060
2913,517	72,7913513183594	3834,85742	0,38048	1,14145
2913,617	72,794059753418	3835,00000	0,40289	1,20866
2913,717	72,7964324951172	3835,12500	0,43110	1,29329
2913,817	72,7988052368164	3835,25000	0,50282	1,50845
2913,917	72,8011779785156	3835,37500	0,49987	1,49962
2914,017	72,8035507202148	3835,50024	0,32301	0,96904
2914,117	72,8059234619141	3835,62500	0,32094	0,96283
2914,217	72,8082962036133	3835,75000	0,33917	1,01750
2914,317	72,8106689453125	3835,87500	0,40606	1,21819
2914,417	72,8130416870117	3836,00000	0,41480	1,24439
2914,517	72,8157501220703	3836,14307	0,45069	1,35207
2914,617	72,8184661865234	3836,28564	0,51659	1,54976
2914,717	72,821174621582	3836,42871	0,45939	1,37816
2914,817	72,8238906860352	3836,57129	0,27093	0,81278
2914,917	72,8265991210938	3836,71436	0,33779	1,01335
2915,017	72,8293151855469	3836,85742	0,36492	1,09476
2915,117	72,8320236206055	3837,00000	0,40470	1,21409
2915,217	72,8343963623047	3837,12500	0,42660	1,27981
2915,317	72,8367691040039	3837,25000	0,48138	1,44413
2915,417	72,8391418457031	3837,37500	0,50866	1,52597
2915,517	72,8415145874023	3837,50024	0,36370	1,09111
2915,617	72,8438873291016	3837,62500	0,30394	0,91183
2915,717	72,8462600708008	3837,75000	0,33638	1,00914
2915,817	72,8486328125	3837,87500	0,39778	1,19335
2915,917	72,8510055541992	3838,00000	0,40973	1,22920
2916,017	72,8533782958984	3838,12500	0,44156	1,32468
2916,117	72,8557510375977	3838,25000	0,51038	1,53114
2916,217	72,8581237792969	3838,37500	0,48686	1,46059
2916,317	72,8604965209961	3838,49976	0,28569	0,85706
2916,417	72,8628692626953	3838,62500	0,33129	0,99386
2916,517	72,8652420043945	3838,75000	0,35104	1,05313
2916,617	72,8676147460938	3838,87500	0,40805	1,22415
2916,717	72,869987487793	3839,00000	0,42289	1,26868
2916,817	72,8726959228516	3839,14258	0,46630	1,39890
2916,917	72,8754119873047	3839,28564	0,51482	1,54446
2917,017	72,8781204223633	3839,42871	0,40398	1,21195
2917,117	72,8808364868164	3839,57129	0,29003	0,87009
2917,217	72,883544921875	3839,71436	0,34242	1,02725
2917,317	72,8862609863281	3839,85693	0,37972	1,13915
2917,417	72,8889694213867	3840,00000	0,40666	1,21998
2917,517	72,8913421630859	3840,12500	0,43491	1,30474
2917,617	72,8937149047852	3840,25000	0,50011	1,50033
2917,717	72,8960876464844	3840,37500	0,50259	1,50776
2917,817	72,8984603881836	3840,49976	0,32308	0,96925
2917,917	72,9008331298828	3840,62500	0,31633	0,94899
2918,017	72,903205871582	3840,75000	0,34411	1,03232
2918,117	72,9055786132813	3840,87500	0,40600	1,21799
2918,217	72,9079513549805	3841,00000	0,41181	1,23542
2918,317	72,9106597900391	3841,14258	0,45526	1,36579
2918,417	72,9133758544922	3841,28564	0,51780	1,55341
2918,517	72,9160842895508	3841,42871	0,45321	1,35962
2918,617	72,9188003540039	3841,57129	0,28090	0,84271
2918,717	72,9215087890625	3841,71436	0,33987	1,01960
2918,817	72,9242248535156	3841,85693	0,36429	1,09288
2918,917	72,9269332885742	3842,00000	0,40757	1,22270
2919,017	72,9293060302734	3842,12500	0,42979	1,28937
2919,117	72,9316787719727	3842,25000	0,48371	1,45112
2919,217	72,9340515136719	3842,37500	0,51180	1,53539
2919,317	72,9364242553711	3842,49976	0,36087	1,08261
2919,417	72,9387969970703	3842,62500	0,30120	0,90360
2919,517	72,9411697387695	3842,75000	0,34486	1,03459
2919,617	72,9435424804688	3842,87500	0,39766	1,19298
2919,717	72,945915222168	3843,00000	0,40875	1,22626
2919,817	72,9482879638672	3843,12476	0,44666	1,33997
2919,917	72,9506607055664	3843,25000	0,50948	1,52845
2920,017	72,9530334472656	3843,37500	0,48884	1,46651
2920,117	72,9554061889648	3843,49976	0,28682	0,86047
2920,217	72,9577789306641	3843,62500	0,32921	0,98764
2920,317	72,9601516723633	3843,74976	0,35194	1,05582
2920,417	72,9625244140625	3843,87500	0,40915	1,22746
2920,517	72,9648971557617	3844,00000	0,42059	1,26176
2920,617	72,9676055908203	3844,14258	0,46828	1,40485
2920,717	72,9703216552734	3844,28564	0,51776	1,55329
2920,817	72,973030090332	3844,42822	0,39993	1,19978
2920,917	72,9757461547852	3844,57129	0,29181	0,87542
2921,017	72,9784545898438	3844,71436	0,34649	1,03948
2921,117	72,9811706542969	3844,85693	0,38095	1,14286
2921,217	72,9838790893555	3845,00000	0,40775	1,22324
2921,317	72,9862518310547	3845,12476	0,43708	1,31124
2921,417	72,9886245727539	3845,25000	0,49694	1,49083
2921,517	72,9909973144531	3845,37500	0,50062	1,50187
2921,617	72,9933700561523	3845,49976	0,32172	0,96517
2921,717	72,9957427978516	3845,62500	0,31387	0,94160
2921,817	72,9981155395508	3845,74976	0,34921	1,04763
2921,917	73,00048828125	3845,87500	0,40675	1,22024
2922,017	73,0028610229492	3846,00000	0,41237	1,23711
2922,117	73,0055694580078	3846,14258	0,45915	1,37746
2922,217	73,0082855224609	3846,28564	0,51725	1,55175
2922,317	73,0109939575195	3846,42822	0,44402	1,33206
2922,417	73,0137100219727	3846,57129	0,28483	0,85449
2922,517	73,0164184570313	3846,71436	0,33951	1,01853
2922,617	73,0191345214844	3846,85693	0,36662	1,09987
2922,717	73,021842956543	3847,00000	0,41070	1,23209
2922,817	73,0242156982422	3847,12476	0,42968	1,28906
2922,917	73,0265884399414	3847,25000	0,48520	1,45560
2923,017	73,0289611816406	3847,37500	0,50980	1,52942
2923,117	73,0313339233398	3847,49976	0,35574	1,06722
2923,217	73,0337066650391	3847,62500	0,30380	0,91141
2923,317	73,0360794067383	3847,74976	0,34894	1,04681
2923,417	73,0384521484375	3847,87500	0,39687	1,19060
2923,517	73,0408248901367	3848,00000	0,41031	1,23094
2923,617	73,0435333251953	3848,14258	0,44797	1,34392
2923,717	73,0462493896484	3848,28564	0,50683	1,52050
2923,817	73,048957824707	3848,42822	0,48547	1,45640
2923,917	73,0516738891602	3848,57129	0,28685	0,86054
2924,017	73,0543823242188	3848,71436	0,32609	0,97828
2924,117	73,0570983886719	3848,85693	0,35862	1,07587
2924,217	73,0598068237305	3849,00000	0,41023	1,23070
2924,317	73,0621795654297	3849,12476	0,41926	1,25778
2924,417	73,0645523071289	3849,25000	0,47588	1,42764
2924,517	73,0669250488281	3849,37500	0,51573	1,54720
2924,617	73,0692901611328	3849,49976	0,39169	1,17507
2924,717	73,071662902832	3849,62500	0,29817	0,89451
2924,817	73,0740356445313	3849,74976	0,34730	1,04191
2924,917	73,0764083862305	3849,87500	0,38092	1,14275
2925,017	73,0787811279297	3850,00000	0,40974	1,22921
2925,117	73,0811538696289	3850,12476	0,43704	1,31112
2925,217	73,0835266113281	3850,25000	0,49867	1,49602
2925,317	73,0858993530273	3850,37476	0,50092	1,50276
2925,417	73,0882720947266	3850,50000	0,32009	0,96027
2925,517	73,0906448364258	3850,62524	0,31221	0,93664
2925,617	73,093017578125	3850,75000	0,35571	1,06712
2925,717	73,0953903198242	3850,87524	0,40501	1,21503
2925,817	73,0977630615234	3851,00000	0,41275	1,23826
2925,917	73,100471496582	3851,14307	0,46369	1,39108
2926,017	73,1031875610352	3851,28589	0,51336	1,54007
2926,117	73,1058959960938	3851,42847	0,43803	1,31409
2926,217	73,1086120605469	3851,57153	0,29376	0,88127
2926,317	73,1113204956055	3851,71411	0,33760	1,01280
2926,417	73,1140365600586	3851,85693	0,36883	1,10649
2926,517	73,1167449951172	3852,00000	0,41367	1,24101
2926,617	73,1191177368164	3852,12476	0,42607	1,27821
2926,717	73,1214904785156	3852,25000	0,49131	1,47393
2926,817	73,1238632202148	3852,37476	0,51383	1,54150
2926,917	73,1262359619141	3852,50000	0,35194	1,05581
2927,017	73,1286087036133	3852,62524	0,30713	0,92138
2927,117	73,1309814453125	3852,75000	0,35184	1,05551
2927,217	73,1333541870117	3852,87524	0,39470	1,18411
2927,317	73,1357269287109	3853,00000	0,41212	1,23635
2927,417	73,1384353637695	3853,14307	0,44896	1,34688
2927,517	73,1411514282227	3853,28589	0,50852	1,52557
2927,617	73,1438598632813	3853,42847	0,48777	1,46332
2927,717	73,1465759277344	3853,57153	0,28584	0,85753
2927,817	73,149284362793	3853,71411	0,32460	0,97380
2927,917	73,1520004272461	3853,85693	0,36390	1,09171
2928,017	73,1547088623047	3854,00000	0,41021	1,23064
2928,117	73,1570816040039	3854,12476	0,41783	1,25350
2928,217	73,1594543457031	3854,25000	0,47454	1,42363
2928,317	73,1618270874023	3854,37476	0,51346	1,54036
2928,417	73,1641998291016	3854,50000	0,38431	1,15293
2928,517	73,1665725708008	3854,62524	0,30635	0,91905
2928,617	73,1689453125	3854,75000	0,34657	1,03970
2928,717	73,1713180541992	3854,87524	0,38320	1,14960
2928,817	73,1736907958984	3855,00000	0,41052	1,23156
2928,917	73,1760635375977	3855,12500	0,43582	1,30747
2929,017	73,1784362792969	3855,25024	0,49779	1,49336
2929,117	73,1808090209961	3855,37500	0,50091	1,50273
2929,217	73,1831817626953	3855,50024	0,31603	0,94808
2929,317	73,1855545043945	3855,62500	0,31434	0,94302
2929,417	73,1879272460938	3855,75000	0,36025	1,08074
2929,517	73,190299987793	3855,87524	0,40517	1,21551
2929,617	73,1926727294922	3856,00000	0,41678	1,25035
2929,717	73,1953811645508	3856,14307	0,46473	1,39419
2929,817	73,1980972290039	3856,28564	0,51220	1,53661
2929,917	73,2008056640625	3856,42871	0,43108	1,29325
2930,017	73,2035217285156	3856,57178	0,29605	0,88814
2930,117	73,2062301635742	3856,71436	0,33690	1,01071
2930,217	73,2089462280273	3856,85742	0,37514	1,12543
2930,317	73,2116546630859	3857,00000	0,41269	1,23808
2930,417	73,2140274047852	3857,12500	0,42761	1,28283
2930,517	73,2164001464844	3857,25024	0,49031	1,47092
2930,617	73,2187728881836	3857,37500	0,50977	1,52931
2930,717	73,2211456298828	3857,50024	0,34308	1,02924
2930,817	73,223518371582	3857,62500	0,31162	0,93485
2930,917	73,2258911132813	3857,75000	0,35187	1,05561
2931,017	73,2282638549805	3857,87524	0,39696	1,19089
2931,117	73,2306365966797	3858,00000	0,41418	1,24255
2931,217	73,2333450317383	3858,14307	0,45129	1,35387
2931,317	73,2360610961914	3858,28564	0,51055	1,53166
2931,417	73,23876953125	3858,42871	0,48785	1,46355
2931,517	73,2414855957031	3858,57178	0,27692	0,83077
2931,617	73,2441940307617	3858,71436	0,32499	0,97496
2931,717	73,2469100952148	3858,85742	0,36944	1,10831
2931,817	73,2496185302734	3859,00000	0,40670	1,22010
2931,917	73,2519912719727	3859,12500	0,42128	1,26385
2932,017	73,2543640136719	3859,25024	0,48068	1,44205
2932,117	73,2567367553711	3859,37500	0,50990	1,52969
2932,217	73,2591094970703	3859,50024	0,37606	1,12818
2932,317	73,2614822387695	3859,62500	0,31150	0,93449
2932,417	73,2638549804688	3859,75000	0,34241	1,02723
2932,517	73,266227722168	3859,87524	0,38743	1,16229
2932,617	73,2686004638672	3860,00000	0,41240	1,23719
2932,717	73,2709732055664	3860,12500	0,43424	1,30272
2932,817	73,2733459472656	3860,25000	0,49996	1,49987
2932,917	73,2757186889648	3860,37500	0,49989	1,49969
2933,017	73,2780914306641	3860,50024	0,30696	0,92088
2933,117	73,2804641723633	3860,62500	0,31937	0,95810
2933,217	73,2828369140625	3860,75000	0,36273	1,08818
2933,317	73,2852096557617	3860,87500	0,40045	1,20134
2933,417	73,2875823974609	3861,00000	0,41526	1,24578
2933,517	73,2902908325195	3861,14307	0,46640	1,39920
2933,617	73,2930068969727	3861,28564	0,50785	1,52356
2933,717	73,2957153320313	3861,42871	0,42989	1,28966
2933,817	73,2984313964844	3861,57129	0,29693	0,89079
2933,917	73,301139831543	3861,71436	0,33589	1,00768
2934,017	73,3038558959961	3861,85742	0,37781	1,13342
2934,117	73,3065643310547	3862,00000	0,41078	1,23234
2934,217	73,3089370727539	3862,12500	0,42245	1,26736
2934,317	73,3113098144531	3862,25000	0,49481	1,48444
2934,417	73,3136825561523	3862,37500	0,50744	1,52232
2934,517	73,3160552978516	3862,50024	0,33543	1,00628
2934,617	73,3184280395508	3862,62500	0,31805	0,95414
